D_m,rpm,rotor_D,hc_D,free_area,pass,reasons,d32_mm,epsilon_W_kg,terminal_m_s,Garthe_factor,characteristic_m_s,capacity_m_s,loading,flood_phi,operating_phi,root_count,tip_m_s,rotor_Re
0.5,50,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.49013680598563,0.011317684842090338,0.007761393049504459,1.5076673486526766,0.0117015988807977,0.002199848287292526,3.8937953851355243,0.16140465151753502,,0,0.5235987755982989,484.392419175028
0.5,55,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.221017524764751,0.015063838524822239,0.006249428806465864,1.490701615342962,0.009316033616769503,0.0017403540415748687,4.921848603463845,0.16064279440558416,,0,0.5759586531581287,532.8316610925307
0.5,60,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.000809368560324,0.019556959407132105,0.005117540598973892,1.4747955234675603,0.007547325966530192,0.0014032247121800944,6.1043388380396255,0.16007417896525955,,0,0.6283185307179586,581.2709030100335
0.5,65,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8175701629314784,0.024864953598072465,0.0042522051080000674,1.4598449411008954,0.006207560115437285,0.0011499070804075805,7.449088065465101,0.15964161984623687,,0,0.6806784082777885,629.7101449275364
0.5,70,0.4,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6629131387463085,0.03105572720669589,0.00357836699736153,1.4457566779606328,0.0051734479826293705,0.0009556084149537928,8.963670657370793,0.15930682754113962,,0,0.7330382858376184,678.1493868450392
0.5,30,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9418578308197127,0.007460387957432594,0.010590165813555905,1.0997888698110194,0.011646946491201944,0.002197145383022174,3.8985854897210857,0.16182611953561443,,0,0.39269908169872414,454.1178929765886
0.5,35,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4450375513354765,0.01184681976573787,0.007498541118171002,1.073154261533246,0.00804709135624748,0.0015020600307411609,5.70267428315187,0.16054405991626913,,0,0.45814892864851153,529.8042084726868
0.5,40,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.0830284285615015,0.017683882565766144,0.0055286648239191915,1.0489714043003966,0.005799411304252719,0.0010751608717313001,7.9669557684560575,0.15973575592310302,,0,0.5235987755982988,605.4905239687847
0.5,45,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8084735868355541,0.025178809356335007,0.004211118768637531,1.0269125024974084,0.004324450513015372,0.0007980727219513549,10.733055865026842,0.15920260370019296,,0,0.5890486225480862,681.176839464883
0.5,50,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5936875558308035,0.03453883313626201,0.003294017300157141,1.0066870151085165,0.0033160444436110066,0.0006100469973455609,14.041146249927126,0.1588370604193058,,0,0.6544984694978736,756.8631549609811
0.5,55,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4214512158494408,0.045971186904364726,0.0026341205271502148,0.9880491305128916,0.0026026404965169294,0.0004777285230553395,17.930181464307665,0.1585780579137871,,0,0.7199483164476609,832.5494704570791
0.5,60,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2805179958786073,0.05968310365946075,0.002145858117651642,0.9707936770267326,0.0020831854924127004,0.00038175118132691366,22.438068375543843,0.15838930928321693,,0,0.7853981633974483,908.2357859531772
0.5,65,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1632449042761466,0.0758818164003676,0.0017759137857569476,0.9547496239607752,0.0016955530191382026,0.00031033341281629085,27.601794570952716,0.15824839180382028,,0,0.8508480103472356,983.9221014492754
0.5,70,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0642644087976376,0.09477455812590296,0.0014898432676381424,0.9397738638390603,0.0014001157641429082,0.0002560188767858752,33.45752944702594,0.1581409748213244,,0,0.9162978572970231,1059.6084169453736
0.5,30,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9418578308197127,0.007460387957432594,0.010590165813555905,1.3070616679256883,0.013841999791875986,0.002621809093817307,3.267117781099132,0.1623239562896972,,0,0.39269908169872414,454.1178929765886
0.5,35,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4450375513354765,0.01184681976573787,0.007498541118171002,1.2804270596479146,0.00960133495558868,0.0017975685901292714,4.765191801911671,0.16090482561935576,,0,0.45814892864851153,529.8042084726868
0.5,40,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.0830284285615015,0.017683882565766144,0.0055286648239191915,1.2562442024150653,0.006945353132144592,0.0012905534195324496,6.63727589994778,0.16000534462883437,,0,0.5235987755982988,605.4905239687847
0.5,45,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8084735868355541,0.025178809356335007,0.004211118768637531,1.234185300612077,0.005197300883384071,0.0009608596948767856,8.91468250227349,0.15940962599142622,,0,0.5890486225480862,681.176839464883
0.5,50,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5936875558308035,0.03453883313626201,0.003294017300157141,1.2139598132231852,0.003998804626452704,0.0007366884085591081,11.627384128130547,0.15899983957251174,,0,0.6544984694978736,756.8631549609811
0.5,55,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4214512158494408,0.045971186904364726,0.0026341205271502148,1.1953219286275605,0.003148622028750641,0.0005786025108226968,14.80422042565723,0.15870866129003253,,0,0.7199483164476609,832.5494704570791
0.5,60,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2805179958786073,0.05968310365946075,0.002145858117651642,1.1780664751414014,0.0025279635088154323,0.00046368953001517355,18.47304835366376,0.15849594976182035,,0,0.7853981633974483,908.2357859531772
0.5,65,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1632449042761466,0.0758818164003676,0.0017759137857569476,1.162022422075444,0.0020636516387224596,0.0003779980033708182,22.66085808039273,0.15833678966681602,,0,0.8508480103472356,983.9221014492754
0.5,70,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0642644087976376,0.09477455812590296,0.0014898432676381424,1.1470466619537292,0.0017089197469785675,0.00031268895007499116,27.393865715445422,0.15821521113998294,,0,0.9162978572970231,1059.6084169453736
0.5,30,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9418578308197127,0.007460387957432594,0.010590165813555905,1.516599831870087,0.01606104369231523,0.003053705769464763,2.8050374710983648,0.16279646725166091,,0,0.39269908169872414,454.1178929765886
0.5,35,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4450375513354765,0.01184681976573787,0.007498541118171002,1.4899652235923133,0.011172565493751811,0.0020976881473725823,4.083428282600918,0.1612482272301578,,0,0.45814892864851153,529.8042084726868
0.5,40,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.0830284285615015,0.017683882565766144,0.0055286648239191915,1.465782366359464,0.008103819408412602,0.0015090797039089066,5.6761475797934295,0.16026232447228833,,0,0.5235987755982988,605.4905239687847
0.5,45,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8084735868355541,0.025178809356335007,0.004211118768637531,1.4437234645564758,0.006079690978316177,0.0011258892019839369,7.607994724493444,0.15960709730046768,,0,0.5890486225480862,681.176839464883
0.5,50,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.5936875558308035,0.03453883313626201,0.003294017300157141,1.423497977167584,0.004689026963528717,0.0008650020570685073,9.902588137289857,0.15915513548888566,,0,0.6544984694978736,756.8631549609811
0.5,55,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4214512158494408,0.045971186904364726,0.0026341205271502148,1.4048600925719592,0.003700570807617949,0.0006807652868841553,12.582543901824339,0.15883326253110913,,0,0.7199483164476609,832.5494704570791
0.5,60,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2805179958786073,0.05968310365946075,0.002145858117651642,1.3876046390858001,0.002977602678873341,0.0005466480173997412,15.669606101935495,0.15859765797797493,,0,0.7853981633974483,908.2357859531772
0.5,65,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.1632449042761466,0.0758818164003676,0.0017759137857569476,1.3715605860198428,0.0024357733527135164,0.0004464879509077744,19.184748640232062,0.15842106320544663,,0,0.8508480103472356,983.9221014492754
0.5,70,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.0642644087976376,0.09477455812590296,0.0014898432676381424,1.356584825898128,0.0020210987698443873,0.0003700390436195031,23.148257614312087,0.15828595466817658,,0,0.9162978572970231,1059.6084169453736
0.5,30,0.33,0.25,0.2,true,,7.384104176196774,0.0007474309494952753,0.049300667253716735,1.1943991109822019,0.05888467313866862,0.012370574854720437,0.6924301586348149,0.17675654808398367,0.06899601522025328,2,0.25918139392115797,197.81375418060202
0.5,35,0.33,0.25,0.2,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.137078347101356,0.001186892665170738,0.037313928276203466,1.177609363069938,0.04394123131097731,0.008972255299220605,0.9546940901026311,0.1724569218285682,0.12823561606905368,2,0.30237829290801765,230.78271321070238
0.5,40,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.2284304011359275,0.0017716881765813932,0.028913991246526865,1.1610398434092675,0.03357029586920448,0.006702168421160804,1.2780578718393876,0.1692426081858745,,0,0.3455751918948773,263.7516722408027
0.5,45,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.5392939200508735,0.002522579454546554,0.022860771254828285,1.1450141180023496,0.02617590583520068,0.005134672821172684,1.6682190681628728,0.16683537596777887,,0,0.3887720908817369,296.720631270903
0.5,50,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.000177987283656,0.0034603284698855336,0.01839502550799141,1.1296557709869748,0.020780046722555106,0.004020511680885536,2.1305146680164047,0.16501967490500885,,0,0.4319689898685966,329.6895903010034
0.5,55,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5678623722918696,0.0046056971934176445,0.015032313939618425,1.1149972226531442,0.01676098829272469,0.00320813368142442,2.67001314772354,0.16363624605105126,,0,0.47516588885545624,362.65854933110364
0.5,60,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.2141180250126817,0.005979447595962202,0.012453726921189574,1.1010283311232247,0.013711906168301733,0.0026023249498268773,3.291579366223181,0.16256995871874008,,0,0.5183627878423159,395.62750836120404
0.5,65,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9197609298515093,0.007602341648338515,0.010443902876705635,1.0877194456707,0.011360036247688882,0.002141483415640459,3.9999184894439823,0.16173820993481447,,0,0.5615596868291756,428.59646739130443
0.5,70,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.6713185060307656,0.009495141321365905,0.008854175863203336,1.0750327812032154,0.009518529303481862,0.0017846797260568337,4.799605769032614,0.16108166750553105,,0,0.6047565858160353,461.56542642140477
0.5,30,0.33,0.25,0.3,true,,7.384104176196774,0.0007474309494952753,0.049300667253716735,1.4016719090968706,0.0691033603892667,0.014666068535444153,0.5840528488160727,0.17836249767770318,0.05455384233243585,2,0.25918139392115797,197.81375418060202
0.5,35,0.33,0.25,0.3,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.137078347101356,0.001186892665170738,0.037313928276203466,1.3848821611846067,0.05167539363343606,0.010649919008789048,0.8043027465268862,0.17383091483835378,0.08684983709367652,2,0.30237829290801765,230.78271321070238
0.5,40,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.2284304011359275,0.0017716881765813932,0.028913991246526865,1.3683126415239362,0.039563379739535144,0.007963924600933555,1.0755700911650796,0.17039995511206502,,0,0.3455751918948773,263.7516722408027
0.5,45,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.5392939200508735,0.002522579454546554,0.022860771254828285,1.3522869161170186,0.030914321860248326,0.00610784183407867,1.402419928634255,0.16780491241655526,,0,0.3887720908817369,296.720631270903
0.5,50,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.000177987283656,0.0034603284698855336,0.01839502550799141,1.3369285691016435,0.02459283513098719,0.004787856940572536,1.7890591167148835,0.16583232667485365,,0,0.4319689898685966,329.6895903010034
0.5,55,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5678623722918696,0.0046056971934176445,0.015032313939618425,1.3222700207678129,0.019876778065127537,0.0038249668988485307,2.2394335259833396,0.16432013130824963,,0,0.47516588885545624,362.65854933110364
0.5,60,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.2141180250126817,0.005979447595962202,0.012453726921189574,1.3083011292378934,0.016293224994212673,0.003106579597954297,2.7572958744397,0.1631488401359643,,0,0.5183627878423159,395.62750836120404
0.5,65,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9197609298515093,0.007602341648338515,0.010443902876705635,1.294992243785369,0.0135247732201815,0.002559808138193004,3.346250440122667,0.16223149513941765,,0,0.5615596868291756,428.59646739130443
0.5,70,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.6713185060307656,0.009495141321365905,0.008854175863203336,1.2823055793178844,0.011353759109647383,0.0021362155170232358,4.009782271872129,0.16150495167496753,,0,0.6047565858160353,461.56542642140477
0.5,30,0.33,0.25,0.4,true,,7.384104176196774,0.0007474309494952753,0.049300667253716735,1.6112100730412693,0.07943373168684426,0.017012361275585357,0.5035020694834849,0.17982374853954863,0.04526624088354696,2,0.25918139392115797,197.81375418060202
0.5,35,0.33,0.25,0.4,true,,6.137078347101356,0.001186892665170738,0.037313928276203466,1.5944203251290054,0.05949408565398472,0.012364610325639255,0.6927641780425516,0.17509656092821946,0.06833624793625703,2,0.30237829290801765,230.78271321070238
0.5,40,0.33,0.25,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.2284304011359275,0.0017716881765813932,0.028913991246526865,1.577850805468335,0.0456219643776368,0.00925279110983867,0.9257486748998137,0.17147590526184198,0.11609160557045417,2,0.3455751918948773,263.7516722408027
0.5,45,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.5392939200508735,0.002522579454546554,0.022860771254828285,1.5618250800614173,0.03570452589533794,0.007101079970387596,1.2062614623097088,0.16871243873722852,,0,0.3887720908817369,296.720631270903
0.5,50,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.000177987283656,0.0034603284698855336,0.01839502550799141,1.5464667330460422,0.02844729500164209,0.00557028585725119,1.5377593410053347,0.1665968628749544,,0,0.4319689898685966,329.6895903010034
0.5,55,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5678623722918696,0.0046056971934176445,0.015032313939618425,1.5318081847122116,0.023026621527870973,0.004453333689122313,1.923448748064983,0.164965917726985,,0,0.47516588885545624,362.65854933110364
0.5,60,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.2141180250126817,0.005979447595962202,0.012453726921189574,1.5178392931822922,0.01890275606754367,0.0036198115148088697,2.3663550088215595,0.1636969807632917,,0,0.5183627878423159,395.62750836120404
0.5,65,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9197609298515093,0.007602341648338515,0.010443902876705635,1.5045304077297676,0.015713169453380024,0.0029852429672280172,2.869367486363015,0.16269954380761298,,0,0.5615596868291756,428.59646739130443
0.5,70,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.6713185060307656,0.009495141321365905,0.008854175863203336,1.491843743262283,0.01320904686326382,0.0024934759566031355,3.4352683796185732,0.16190718506453378,,0,0.6047565858160353,461.56542642140477
0.5,30,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.025805904923929,0.0019556959407132104,0.027100179964910674,1.1452890189693494,0.031037538525905364,0.006161826314814664,1.3901331636796657,0.16846506553347013,,0,0.3141592653589793,290.63545150501676
0.5,35,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.177048949995861,0.003105572720669589,0.019829657600322948,1.123353760594172,0.022275720436617588,0.004327619525867661,1.9793235190518612,0.16555534337016514,,0,0.3665191429188092,339.0746934225196
0.5,40,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.558600441773141,0.004635723711320202,0.014962700891114124,1.1027421626206046,0.016500001139312437,0.00315644844011841,2.713733257983011,0.16356679517736944,,0,0.41887902047863906,387.51393534002233
0.5,45,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.089556924334626,0.006600473799907084,0.011587306937028119,1.0834605725559103,0.012554390208373557,0.002375122743865134,3.6064490271852296,0.16217833661865644,,0,0.47123889803846897,435.95317725752517
0.5,50,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.7226211425949387,0.00905414787367227,0.009174012805752549,1.0654305509283342,0.00977427351785653,0.0018342203214778577,4.669972853728046,0.16118656764519212,,0,0.5235987755982989,484.392419175028
0.5,55,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.428376327141154,0.012051070819857792,0.007402380605569663,1.0485484037243626,0.007761754367730251,0.0014478083885503326,5.916362397675208,0.16046229689159658,,0,0.5759586531581287,532.8316610925307
0.5,60,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.1876090807742563,0.015645567525705683,0.0060714435752390866,1.0327082336115292,0.0062700297700572245,0.0011642502713774027,7.357317683013237,0.15992233861749328,,0,0.6283185307179586,581.2709030100335
0.5,65,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.9872622828801834,0.019891962878457972,0.005051140134289402,1.0178106863943561,0.005141104407155176,0.000951302990958857,9.004238597446381,0.15951212544606652,,0,0.6806784082777885,629.7101449275364
0.5,70,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.81816615816719,0.024844581765356713,0.004254903294929828,1.0037658142751869,0.004270926470497414,0.0007881440650830705,10.86826569981859,0.15919508708473568,,0,0.7330382858376184,678.1493868450392
0.5,30,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.025805904923929,0.0019556959407132104,0.027100179964910674,1.3525618170840183,0.03665466865664349,0.007335341794151329,1.167738238985352,0.16957431527644912,,0,0.3141592653589793,290.63545150501676
0.5,35,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.177048949995861,0.003105572720669589,0.019829657600322948,1.3306265587088406,0.026385869053092332,0.005159937239883099,1.6600510259795302,0.16642394791164478,,0,0.3665191429188092,339.0746934225196
0.5,40,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.558600441773141,0.004635723711320202,0.014962700891114124,1.3100149607352733,0.019601362020366508,0.003769927786422015,2.2721281664621924,0.16425076870758587,,0,0.41887902047863906,387.51393534002233
0.5,45,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.089556924334626,0.006600473799907084,0.011587306937028119,1.290733370670579,0.014956123739824887,0.0028419498251144883,3.014043046559716,0.16272291892967666,,0,0.47123889803846897,435.95317725752517
